id,direction_id,ligne_id,calendrier_id,macro_direction
2395964,11,8,1,1
2395967,11,8,1,1
2395966,11,8,1,1
2395969,10,8,1,1
2395968,10,8,1,1
2395961,11,8,1,1
2395960,9,8,1,0
2354928,9,8,9,0
2354927,11,8,9,1
2354926,10,8,9,1
2354925,10,8,9,1
2354924,11,8,9,1
2354923,10,8,9,1
2354922,11,8,9,1
2354921,11,8,9,1
2354920,11,8,9,1
2395928,9,8,1,0
2395929,11,8,1,1
2395926,9,8,1,0
2395927,9,8,1,0
2395936,11,8,1,1
2395935,10,8,1,1
2395934,10,8,1,1
2395933,11,8,1,1
2395932,10,8,1,1
2395931,11,8,1,1
2395930,11,8,1,1
2354918,9,8,9,0
2354919,9,8,9,0
2354937,11,8,9,1
2354936,11,8,9,1
2354939,11,8,9,1
2354938,11,8,9,1
2354933,10,8,9,1
2354932,11,8,9,1
2354935,9,8,9,0
2354934,9,8,9,0
2354931,10,8,9,1
2354930,10,8,9,1
2395937,9,8,1,0
2395938,9,8,1,0
2395939,10,8,1,1
2395945,11,8,1,1
2395944,9,8,1,0
2395947,11,8,1,1
2395946,11,8,1,1
2395941,11,8,1,1
2395940,10,8,1,1
2395943,9,8,1,0
2395942,10,8,1,1
2354929,9,8,9,0
2354905,9,8,9,0
2354906,9,8,9,0
2354903,9,8,9,0
2354904,9,8,9,0
2395990,9,8,1,0
2395993,10,8,1,1
2395994,10,8,1,1
2395991,9,8,1,0
2395992,10,8,1,1
2395997,9,8,1,0
2395998,9,8,1,0
2395995,9,8,1,0
2395996,9,8,1,0
2395999,9,8,1,0
2354910,10,8,9,1
2354911,9,8,9,0
2354912,9,8,9,0
2354913,9,8,9,0
2354914,9,8,9,0
2354915,9,8,9,0
2354916,9,8,9,0
2354917,9,8,9,0
2354908,11,8,9,1
2354907,11,8,9,1
2354909,11,8,9,1
2395971,9,8,1,0
2395972,9,8,1,0
2395970,9,8,1,0
2395979,10,8,1,1
2395977,9,8,1,0
2395978,10,8,1,1
2395975,9,8,1,0
2395976,9,8,1,0
2395973,9,8,1,0
2395974,9,8,1,0
2395980,10,8,1,1
2395981,10,8,1,1
2395982,11,8,1,1
2395983,11,8,1,1
2395988,9,8,1,0
2395989,9,8,1,0
2395984,11,8,1,1
2395985,9,8,1,0
2395986,9,8,1,0
2395987,9,8,1,0
1868068,9,8,22,0
1868067,10,8,22,1
1868069,9,8,22,0
1868064,10,8,22,1
1868063,10,8,22,1
1868066,10,8,22,1
1868065,10,8,22,1
1868060,11,8,22,1
1868062,11,8,22,1
1868061,11,8,22,1
1868059,11,8,22,1
1868058,11,8,22,1
1868057,11,8,22,1
1868056,11,8,22,1
1868055,11,8,22,1
1868054,11,8,22,1
1868053,11,8,22,1
1868052,9,8,22,0
1868051,9,8,22,0
1868050,9,8,22,0
1868089,2,8,22,1
1868082,9,8,22,0
1868081,9,8,22,0
1868084,2,8,22,0
1868083,9,8,22,0
1868086,2,8,22,0
1868085,2,8,22,0
1868088,2,8,22,0
1868087,2,8,22,0
1868090,2,8,22,1
1868091,2,8,22,1
1868079,9,8,22,0
1868078,9,8,22,0
1868073,9,8,22,0
1868072,9,8,22,0
1868071,9,8,22,0
1868070,9,8,22,0
1868077,9,8,22,0
1868076,9,8,22,0
1868075,9,8,22,0
1868074,9,8,22,0
1868080,9,8,22,0
1868098,10,8,22,1
1868099,11,8,22,1
1868096,10,8,22,1
1868097,11,8,22,1
1868094,11,8,22,1
1868095,11,8,22,1
1868092,2,8,22,1
1868093,2,8,22,1
1868047,9,8,22,0
1868048,9,8,22,0
1868046,9,8,22,0
1868049,9,8,22,0
1865170,9,8,20,0
1865171,11,8,20,1
2396026,9,8,1,0
2396027,9,8,1,0
2396024,9,8,1,0
2396025,9,8,1,0
2396022,10,8,1,1
2396023,11,8,1,1
2396020,11,8,1,1
2396021,11,8,1,1
2396028,9,8,1,0
2396029,9,8,1,0
2396035,10,8,1,1
2396036,11,8,1,1
2396037,34,8,1,1
2396038,35,8,2,1
2396031,9,8,1,0
2396032,9,8,1,0
2396033,20,8,1,0
2396034,2,8,1,1
2396039,2,8,1,1
2396030,9,8,1,0
2396044,9,8,1,0
2396045,9,8,1,0
2396042,9,8,2,0
2396043,9,8,4,0
2396048,10,8,1,1
2396049,11,8,1,1
2396046,9,8,1,0
2396047,9,8,1,0
2396041,2,8,1,1
2396040,2,8,1,1
2396054,2,8,1,1
2396056,9,8,1,0
2396057,10,8,1,1
2396058,9,8,7,0
2396059,9,8,7,0
2396050,10,8,1,1
2396052,9,8,1,0
2396051,10,8,1,1
2396009,10,8,1,1
2396008,10,8,1,1
2396007,9,8,1,0
2396006,2,8,1,0
2396001,9,8,1,0
2396000,9,8,1,0
2396005,9,8,1,0
2396004,9,8,1,0
2396003,9,8,1,0
2396002,9,8,1,0
2396018,10,8,1,1
2396017,11,8,1,1
2396019,11,8,1,1
2396010,10,8,1,1
2396012,11,8,1,1
2396011,11,8,1,1
2396014,11,8,1,1
2396013,11,8,1,1
2396016,10,8,1,1
2396015,2,8,1,1
2396060,9,8,7,0
2396061,11,8,7,1
2396062,9,8,7,0
2396063,9,8,7,0
2396069,10,8,7,1
2396068,10,8,7,1
2396065,10,8,7,1
2396064,9,8,7,0
2396067,10,8,7,1
2396066,11,8,7,1
2396073,11,8,7,1
2396074,9,8,7,0
2396071,10,8,7,1
2396072,11,8,7,1
2396070,9,8,7,0
2396079,11,8,7,1
2396078,9,8,7,0
2396077,9,8,7,0
2396076,9,8,7,0
2396075,9,8,7,0
2396080,2,8,7,0
2396081,9,8,7,0
2396082,9,8,7,0
2396083,9,8,7,0
2396084,10,8,7,1
2396085,11,8,7,1
2396087,10,8,7,1
2396086,11,8,7,1
2396089,9,8,7,0
2396088,11,8,7,1
2396091,2,8,7,1
2396092,10,8,7,1
2396090,11,8,7,1
2396095,10,8,7,1
2396096,10,8,7,1
2396093,9,8,7,0
2396094,10,8,7,1
2396099,11,8,7,1
2396098,11,8,7,1
2396097,10,8,7,1
2354978,9,8,9,0
2354979,9,8,9,0
2354976,9,8,9,0
2354977,9,8,9,0
2354970,10,8,9,1
2354971,10,8,9,1
2354974,11,8,9,1
2354975,11,8,9,1
2354972,10,8,9,1
2354973,11,8,9,1
2354965,9,8,9,0
2354966,9,8,9,0
2354967,9,8,9,0
2354968,9,8,9,0
2354969,10,8,9,1
2354960,10,8,9,1
2354961,9,8,9,0
2354962,9,8,9,0
2354963,9,8,9,0
2354964,9,8,9,0
2354998,9,8,9,0
2354999,10,8,9,1
2354996,9,8,9,0
2354997,2,8,9,0
2354994,9,8,9,0
2354995,9,8,9,0
2354992,9,8,9,0
2354993,9,8,9,0
2354990,9,8,9,0
2354991,9,8,9,0
2354987,9,8,9,0
2354988,9,8,9,0
2354989,9,8,9,0
2354983,10,8,9,1
2354984,10,8,9,1
2354985,10,8,9,1
2354986,9,8,9,0
2354980,9,8,9,0
2354981,9,8,9,0
2354982,9,8,9,0
2357967,29,60,9,0
2357966,29,60,9,0
2357965,29,60,9,0
2357964,29,60,9,0
2357963,29,60,9,0
2357962,29,60,9,0
2357961,29,60,9,0
2357960,29,60,9,0
2357969,29,60,9,0
2357968,29,60,9,0
2357954,29,60,9,0
2357956,29,60,9,0
2357955,29,60,9,0
2357958,29,60,9,0
2357957,29,60,9,0
2357959,29,60,9,0
2357980,29,60,9,0
2357981,29,60,9,0
2357985,29,60,9,0
2357984,29,60,9,0
2357983,29,60,9,0
2357982,29,60,9,0
2357989,29,60,9,0
2357988,29,60,9,0
2357987,29,60,9,0
2357986,29,60,9,0
2357970,29,60,9,0
2357972,29,60,9,0
2357971,29,60,9,0
2357974,29,60,9,0
2357973,29,60,9,0
2357976,29,60,9,0
2357975,29,60,9,0
2357978,29,60,9,0
2357977,29,60,9,0
2357979,29,60,9,0
2357990,29,60,9,0
2357992,29,60,9,0
2357991,29,60,9,0
2357997,29,60,9,0
2357998,29,60,9,0
2357999,29,60,9,0
2357993,29,60,9,0
2357994,29,60,9,0
2357995,29,60,9,0
2357996,29,60,9,0
2399205,29,60,7,0
2399206,29,60,7,0
2399203,29,60,7,0
2399204,29,60,7,0
2399201,29,60,7,0
2399202,29,60,7,0
2399200,29,60,7,0
2399209,29,60,7,0
2399207,29,60,7,0
2399208,29,60,7,0
2399219,29,60,7,0
2399218,29,60,7,0
2399213,29,60,7,0
2399212,29,60,7,0
2399211,29,60,7,0
2399210,29,60,7,0
2399217,29,60,7,0
2399216,29,60,7,0
2399215,29,60,7,0
2399214,29,60,7,0
2399220,29,60,7,0
2399229,29,60,7,0
2399222,29,60,7,0
2399221,29,60,7,0
2399224,29,60,7,0
2399223,29,60,7,0
2399226,29,60,7,0
2399225,29,60,7,0
2399228,29,60,7,0
2399227,29,60,7,0
2399230,29,60,7,0
2399231,29,60,7,0
2399239,55,60,7,1
2399238,55,60,7,1
2399237,55,60,7,1
2399236,29,60,7,0
2399235,29,60,7,0
2399234,29,60,7,0
2399233,29,60,7,0
2399232,29,60,7,0
2399240,55,60,7,1
2399241,55,60,7,1
2399242,55,60,7,1
2399248,55,60,7,1
2399247,55,60,7,1
2399249,55,60,7,1
2399244,55,60,7,1
2399243,55,60,7,1
2399246,55,60,7,1
2399245,55,60,7,1
2399253,55,60,7,1
2399252,55,60,7,1
2399251,55,60,7,1
2399250,55,60,7,1
2399256,55,60,7,1
2399257,55,60,7,1
2399254,55,60,7,1
2399255,55,60,7,1
2399258,55,60,7,1
2399259,55,60,7,1
2399260,55,60,7,1
2399262,55,60,7,1
2399261,55,60,7,1
2399264,55,60,7,1
2399263,55,60,7,1
2399265,55,60,7,1
2399266,55,60,7,1
2399267,55,60,7,1
2399268,55,60,7,1
2399269,55,60,7,1
2399275,55,60,7,1
2399274,55,60,7,1
2399273,55,60,7,1
2399272,55,60,7,1
2399271,55,60,7,1
2399270,55,60,7,1
2399278,55,60,7,1
2399279,55,60,7,1
2399276,55,60,7,1
2399277,55,60,7,1
2399284,55,60,7,1
2399283,55,60,7,1
2399286,55,60,7,1
2399285,55,60,7,1
2399280,55,60,7,1
2399282,55,60,7,1
2399281,55,60,7,1
2399287,55,60,7,1
2399288,55,60,7,1
2399289,55,60,7,1
2399299,55,60,7,1
2399298,55,60,7,1
2399294,55,60,7,1
2399295,55,60,7,1
2399296,55,60,7,1
2399297,55,60,7,1
2399290,55,60,7,1
2399291,55,60,7,1
2399292,55,60,7,1
2399293,55,60,7,1
1864609,55,60,20,1
1864607,55,60,20,1
1864608,55,60,20,1
1864605,55,60,20,1
1864606,55,60,20,1
1864603,55,60,20,1
1864604,55,60,20,1
1864601,55,60,20,1
1864602,55,60,20,1
1864600,55,60,20,1
2399317,55,60,7,1
2399318,55,60,7,1
2399319,55,60,7,1
2399313,55,60,7,1
2399314,55,60,7,1
2399315,55,60,7,1
2399316,55,60,7,1
2399310,55,60,7,1
2399311,55,60,7,1
2399312,55,60,7,1
1864611,55,60,20,1
1864610,55,60,20,1
1864613,29,60,20,0
1864612,55,60,20,1
1864615,29,60,20,0
1864614,55,60,20,1
2399328,29,60,7,0
2399329,55,60,7,1
2399326,55,60,7,1
2399327,55,60,7,1
2399324,55,60,7,1
2399325,55,60,7,1
2399322,55,60,7,1
2399323,55,60,7,1
2399320,55,60,7,1
2399321,55,60,7,1
2399308,55,60,7,1
2399309,55,60,7,1
2399306,55,60,7,1
2399307,55,60,7,1
2399300,55,60,7,1
2399301,55,60,7,1
2399304,55,60,7,1
2399305,55,60,7,1
2399302,55,60,7,1
2399303,55,60,7,1
2399330,29,60,7,0
1864548,55,60,20,1
1864549,55,60,20,1
1864544,55,60,20,1
1864545,55,60,20,1
1864546,55,60,20,1
1864547,55,60,20,1
1864541,55,60,20,1
1864540,55,60,20,1
1864543,55,60,20,1
1864542,55,60,20,1
1864539,55,60,20,1
1864537,55,60,20,1
1864538,55,60,20,1
1864535,55,60,20,1
1864536,55,60,20,1
1864533,55,60,20,1
1864534,55,60,20,1
1864532,55,60,20,1
1864531,55,60,20,1
1864530,55,60,20,1
1864566,55,60,20,1
1864567,55,60,20,1
1864568,55,60,20,1
1864569,55,60,20,1
1864561,55,60,20,1
1864560,55,60,20,1
1864563,55,60,20,1
1864562,55,60,20,1
1864565,55,60,20,1
1864564,55,60,20,1
1864557,55,60,20,1
1864558,55,60,20,1
1864555,55,60,20,1
1864556,55,60,20,1
1864559,55,60,20,1
1864550,55,60,20,1
1864554,55,60,20,1
1864553,55,60,20,1
1864552,55,60,20,1
1864551,55,60,20,1
1864589,55,60,20,1
1864588,55,60,20,1
1864584,55,60,20,1
1864585,55,60,20,1
1864586,55,60,20,1
1864587,55,60,20,1
1864580,55,60,20,1
1864581,55,60,20,1
1864582,55,60,20,1
1864583,55,60,20,1
1864579,55,60,20,1
1864578,55,60,20,1
1864577,55,60,20,1
1864575,55,60,20,1
1864576,55,60,20,1
1864573,55,60,20,1
1864574,55,60,20,1
1864571,55,60,20,1
1864572,55,60,20,1
1864570,55,60,20,1
1864599,55,60,20,1
1864590,55,60,20,1
1864593,55,60,20,1
1864594,55,60,20,1
1864591,55,60,20,1
1864592,55,60,20,1
1864597,55,60,20,1
1864598,55,60,20,1
1864595,55,60,20,1
1864596,55,60,20,1
1864453,29,60,20,0
1864452,29,60,20,0
1864455,29,60,20,0
1864454,29,60,20,0
1864451,29,60,20,0
1864450,29,60,20,0
1864456,29,60,20,0
1864457,29,60,20,0
1864458,29,60,20,0
1864459,29,60,20,0
1864466,29,60,20,0
1864465,29,60,20,0
1864464,29,60,20,0
1864463,29,60,20,0
1864462,29,60,20,0
1864461,29,60,20,0
1864460,29,60,20,0
1864469,29,60,20,0
1864467,29,60,20,0
1864468,29,60,20,0
1864471,29,60,20,0
2358306,55,60,14,1
1864470,29,60,20,0
2358305,55,60,14,1
1864473,29,60,20,0
2358308,55,60,14,1
1864472,29,60,20,0
2358307,55,60,14,1
1864475,29,60,20,0
2358302,55,60,14,1
1864474,29,60,20,0
2358301,55,60,14,1
1864477,29,60,20,0
2358304,55,60,14,1
1864476,29,60,20,0
2358303,55,60,14,1
2358309,55,60,14,1
1864478,29,60,20,0
1864479,29,60,20,0
2358300,55,60,14,1
2358319,29,60,14,0
1864484,29,60,20,0
2358318,55,60,14,1
1864483,29,60,20,0
2358317,55,60,14,1
1864482,29,60,20,0
2358316,55,60,14,1
1864481,29,60,20,0
2358315,55,60,14,1
1864488,29,60,20,0
2358314,55,60,14,1
1864487,29,60,20,0
2358313,55,60,14,1
1864486,29,60,20,0
2358312,55,60,14,1
1864485,29,60,20,0
1864480,29,60,20,0
2358310,55,60,14,1
2358311,55,60,14,1
1864489,29,60,20,0
2358320,55,60,14,1
2358321,29,60,14,0
1864432,29,60,20,0
1864433,29,60,20,0
1864435,29,60,20,0
1864434,29,60,20,0
1864437,29,60,20,0
1864436,29,60,20,0
1864439,29,60,20,0
1864438,29,60,20,0
1864440,29,60,20,0
1864443,29,60,20,0
1864444,29,60,20,0
1864441,29,60,20,0
1864442,29,60,20,0
1864448,29,60,20,0
1864447,29,60,20,0
1864446,29,60,20,0
1864445,29,60,20,0
1864449,29,60,20,0
2399090,55,60,1,1
2399091,55,60,1,1
2399098,55,60,1,1
2399099,55,60,1,1
2399096,55,60,1,1
2399097,55,60,1,1
2399094,55,60,1,1
2399095,55,60,1,1
2399092,55,60,1,1
2399093,55,60,1,1
2399073,55,60,1,1
2399072,55,60,1,1
2399071,55,60,1,1
2399070,55,60,1,1
2399077,55,60,1,1
2399076,55,60,1,1
2399075,55,60,1,1
2399074,55,60,1,1
1864490,29,60,20,0
1864491,29,60,20,0
1864498,29,60,20,0
1864499,29,60,20,0
1864496,29,60,20,0
2399078,55,60,1,1
2399079,55,60,1,1
1864497,29,60,20,0
1864494,29,60,20,0
1864495,29,60,20,0
1864492,29,60,20,0
1864493,29,60,20,0
2399082,55,60,1,1
2399081,55,60,1,1
2399084,55,60,1,1
2399083,55,60,1,1
2399086,55,60,1,1
2399085,55,60,1,1
2399088,55,60,1,1
2399087,55,60,1,1
2399080,55,60,1,1
2399089,55,60,1,1
2399055,55,60,1,1
2399054,55,60,1,1
2399053,55,60,1,1
2399052,29,60,1,0
2399051,29,60,1,0
2399050,29,60,1,0
2399058,55,60,1,1
2399059,55,60,1,1
2399056,55,60,1,1
2399057,55,60,1,1
2399064,55,60,1,1
2399063,55,60,1,1
2399066,55,60,1,1
2399065,55,60,1,1
2399060,55,60,1,1
2399062,55,60,1,1
2399061,55,60,1,1
2399067,55,60,1,1
2399068,55,60,1,1
2399069,55,60,1,1
2399049,29,60,1,0
2399048,29,60,1,0
2399047,29,60,1,0
2399046,29,60,1,0
2399045,29,60,1,0
2399043,29,60,1,0
2399044,29,60,1,0
2399041,29,60,1,0
2399042,29,60,1,0
2399040,29,60,1,0
2399039,29,60,1,0
2399038,29,60,1,0
2399035,29,60,1,0
2399034,29,60,1,0
2399037,29,60,1,0
2399036,29,60,1,0
2399030,29,60,1,0
2399031,29,60,1,0
2399032,29,60,1,0
2399033,29,60,1,0
2399026,29,60,1,0
2399025,29,60,1,0
2399024,29,60,1,0
2399023,29,60,1,0
2399029,29,60,1,0
2399028,29,60,1,0
2399027,29,60,1,0
2399021,29,60,1,0
2399022,29,60,1,0
2399020,29,60,1,0
2399013,29,60,1,0
2399012,29,60,1,0
2399015,29,60,1,0
2399014,29,60,1,0
2399017,29,60,1,0
2399016,29,60,1,0
2399019,29,60,1,0
2399018,29,60,1,0
2399010,29,60,1,0
2399011,29,60,1,0
2399009,29,60,1,0
2399007,29,60,1,0
2399008,29,60,1,0
2399005,29,60,1,0
2399006,29,60,1,0
2399003,29,60,1,0
2399004,29,60,1,0
2399001,29,60,1,0
2399002,29,60,1,0
2399000,29,60,1,0
1864508,29,60,20,0
1864509,29,60,20,0
1864500,29,60,20,0
1864501,29,60,20,0
1864502,29,60,20,0
1864503,29,60,20,0
1864504,29,60,20,0
1864505,29,60,20,0
1864506,29,60,20,0
1864507,29,60,20,0
1864526,55,60,20,1
1864527,55,60,20,1
1864528,55,60,20,1
1864529,55,60,20,1
1864522,55,60,20,1
1864523,55,60,20,1
1864524,55,60,20,1
1864525,55,60,20,1
1864521,29,60,20,0
1864520,29,60,20,0
1864519,29,60,20,0
1864517,29,60,20,0
1864518,29,60,20,0
1864515,29,60,20,0
1864516,29,60,20,0
1864513,29,60,20,0
1864514,29,60,20,0
1864511,29,60,20,0
1864512,29,60,20,0
1864510,29,60,20,0
2399176,29,60,7,0
2399175,29,60,7,0
2399174,29,60,7,0
2399173,29,60,7,0
2399172,29,60,7,0
2399171,29,60,7,0
2399170,29,60,7,0
2399179,29,60,7,0
2399177,29,60,7,0
2399178,29,60,7,0
2399185,29,60,7,0
2399184,29,60,7,0
2399187,29,60,7,0
2399186,29,60,7,0
2399181,29,60,7,0
2399180,29,60,7,0
2399183,29,60,7,0
2399182,29,60,7,0
2399188,29,60,7,0
2399189,29,60,7,0
2399190,29,60,7,0
2399194,29,60,7,0
2399193,29,60,7,0
2399192,29,60,7,0
2399191,29,60,7,0
2399198,29,60,7,0
2399197,29,60,7,0
2399196,29,60,7,0
2399195,29,60,7,0
2399199,29,60,7,0
2399147,29,60,7,0
2399146,29,60,1,0
2399145,55,60,1,1
2399144,29,60,1,0
2399149,29,60,7,0
2399148,29,60,7,0
2399142,55,60,1,1
2399143,55,60,1,1
2399140,55,60,1,1
2399141,55,60,1,1
2399134,55,60,1,1
2399133,55,60,1,1
2399136,55,60,1,1
2399135,55,60,1,1
2399138,55,60,1,1
2399137,55,60,1,1
2399139,55,60,1,1
2399130,55,60,1,1
2399131,55,60,1,1
2399132,55,60,1,1
2399169,29,60,7,0
2399168,29,60,7,0
2399167,29,60,7,0
2399166,29,60,7,0
2399164,29,60,7,0
2399165,29,60,7,0
2399162,29,60,7,0
2399163,29,60,7,0
2399160,29,60,7,0
2399161,29,60,7,0
2399159,29,60,7,0
2399156,29,60,7,0
2399155,29,60,7,0
2399158,29,60,7,0
2399157,29,60,7,0
2399151,29,60,7,0
2399152,29,60,7,0
2399153,29,60,7,0
2399154,29,60,7,0
2399150,29,60,7,0
2399102,55,60,1,1
2399103,55,60,1,1
2399100,55,60,1,1
2399101,55,60,1,1
2399106,55,60,1,1
2399107,55,60,1,1
2399104,55,60,1,1
2399105,55,60,1,1
2399108,55,60,1,1
2399109,55,60,1,1
2399128,55,60,1,1
2399129,55,60,1,1
2399126,55,60,1,1
2399127,55,60,1,1
2399124,55,60,1,1
2399125,55,60,1,1
2399122,55,60,1,1
2399123,55,60,1,1
2399121,55,60,1,1
2399120,55,60,1,1
2399115,55,60,1,1
2399116,55,60,1,1
2399117,55,60,1,1
2399118,55,60,1,1
2399111,55,60,1,1
2399112,55,60,1,1
2399113,55,60,1,1
2399114,55,60,1,1
2399119,55,60,1,1
2399110,55,60,1,1
2358172,29,60,14,0
2358173,29,60,14,0
2358174,29,60,14,0
2358175,29,60,14,0
2358176,29,60,14,0
2358177,29,60,14,0
2358178,29,60,14,0
2358179,29,60,14,0
2358170,29,60,14,0
2358171,29,60,14,0
2358169,29,60,14,0
2358163,29,60,14,0
2358164,29,60,14,0
2358161,29,60,14,0
2358162,29,60,14,0
2358167,29,60,14,0
2358168,29,60,14,0
2358165,29,60,14,0
2358166,29,60,14,0
2358160,29,60,14,0
2358198,29,60,14,0
2358199,29,60,14,0
2358194,29,60,14,0
2358195,29,60,14,0
2358196,29,60,14,0
2358197,29,60,14,0
2358190,29,60,14,0
2358191,29,60,14,0
2358192,29,60,14,0
2358193,29,60,14,0
2358189,29,60,14,0
2358187,29,60,14,0
2358188,29,60,14,0
2358185,29,60,14,0
2358186,29,60,14,0
2358183,29,60,14,0
2358184,29,60,14,0
2358181,29,60,14,0
2358182,29,60,14,0
2358180,29,60,14,0
2358136,55,60,9,1
2358137,29,60,9,0
2358138,29,60,14,0
2358139,29,60,14,0
2358131,55,60,9,1
2358130,55,60,9,1
2358133,55,60,9,1
2358132,55,60,9,1
2358135,29,60,9,0
2358134,55,60,9,1
2358127,55,60,9,1
2358128,55,60,9,1
2358125,55,60,9,1
2358126,55,60,9,1
2358129,55,60,9,1
2358120,55,60,9,1
2358124,55,60,9,1
2358123,55,60,9,1
2358122,55,60,9,1
2358121,55,60,9,1
2358158,29,60,14,0
2358159,29,60,14,0
2358155,29,60,14,0
2358154,29,60,14,0
2358157,29,60,14,0
2358156,29,60,14,0
2358151,29,60,14,0
2358150,29,60,14,0
2358153,29,60,14,0
2358152,29,60,14,0
2358149,29,60,14,0
2358147,29,60,14,0
2358148,29,60,14,0
2358146,29,60,14,0
2358145,29,60,14,0
2358144,29,60,14,0
2358143,29,60,14,0
2358142,29,60,14,0
2358141,29,60,14,0
2358140,29,60,14,0
2358112,55,60,9,1
2358113,55,60,9,1
2358110,55,60,9,1
2358111,55,60,9,1
2358119,55,60,9,1
2358118,55,60,9,1
2358117,55,60,9,1
2358116,55,60,9,1
2358115,55,60,9,1
2358114,55,60,9,1
2358100,55,60,9,1
2358101,55,60,9,1
2358102,55,60,9,1
2358108,55,60,9,1
2358107,55,60,9,1
2358109,55,60,9,1
2358104,55,60,9,1
2358103,55,60,9,1
2358106,55,60,9,1
2358105,55,60,9,1
2358081,55,60,9,1
2358080,55,60,9,1
2358083,55,60,9,1
2358082,55,60,9,1
2358089,55,60,9,1
2358088,55,60,9,1
2358085,55,60,9,1
2358084,55,60,9,1
2358087,55,60,9,1
2358086,55,60,9,1
2358094,55,60,9,1
2358093,55,60,9,1
2358092,55,60,9,1
2358091,55,60,9,1
2358090,55,60,9,1
2358099,55,60,9,1
2358098,55,60,9,1
2358097,55,60,9,1
2358096,55,60,9,1
2358095,55,60,9,1
2358290,55,60,14,1
2358291,55,60,14,1
2358292,55,60,14,1
2358293,55,60,14,1
2358294,55,60,14,1
2358295,55,60,14,1
2358296,55,60,14,1
2358297,55,60,14,1
2358298,55,60,14,1
2358299,55,60,14,1
2358280,55,60,14,1
2358281,55,60,14,1
2358284,55,60,14,1
2358285,55,60,14,1
2358282,55,60,14,1
2358283,55,60,14,1
2358288,55,60,14,1
2358289,55,60,14,1
2358286,55,60,14,1
2358287,55,60,14,1
2358279,55,60,14,1
2358276,55,60,14,1
2358275,55,60,14,1
2358278,55,60,14,1
2358277,55,60,14,1
2358272,55,60,14,1
2358271,55,60,14,1
2358274,55,60,14,1
2358273,55,60,14,1
2358270,55,60,14,1
2358268,55,60,14,1
2358269,55,60,14,1
2358267,55,60,14,1
2358266,55,60,14,1
2358265,55,60,14,1
2358264,55,60,14,1
2358263,55,60,14,1
2358262,55,60,14,1
2358261,55,60,14,1
2358260,55,60,14,1
2358257,55,60,14,1
2358258,55,60,14,1
2358259,55,60,14,1
2358250,55,60,14,1
2358252,55,60,14,1
2358251,55,60,14,1
2358254,55,60,14,1
2358253,55,60,14,1
2358256,55,60,14,1
2358255,55,60,14,1
2358248,55,60,14,1
2358249,55,60,14,1
2358246,55,60,14,1
2358247,55,60,14,1
2358241,55,60,14,1
2358240,55,60,14,1
2358245,55,60,14,1
2358244,55,60,14,1
2358243,55,60,14,1
2358242,55,60,14,1
2358233,55,60,14,1
2358234,55,60,14,1
2358231,55,60,14,1
2358232,55,60,14,1
2358230,55,60,14,1
2358239,55,60,14,1
2358238,55,60,14,1
2358237,55,60,14,1
2358236,55,60,14,1
2358235,55,60,14,1
2358220,29,60,14,0
2358221,29,60,14,0
2358222,29,60,14,0
2358223,29,60,14,0
2358229,55,60,14,1
2358228,55,60,14,1
2358225,29,60,14,0
2358224,29,60,14,0
2358227,29,60,14,0
2358226,29,60,14,0
2358211,29,60,14,0
2358212,29,60,14,0
2358210,29,60,14,0
2358216,29,60,14,0
2358215,29,60,14,0
2358214,29,60,14,0
2358213,29,60,14,0
2358219,29,60,14,0
2358218,29,60,14,0
2358217,29,60,14,0
2358200,29,60,14,0
2358201,29,60,14,0
2358203,29,60,14,0
2358202,29,60,14,0
2358205,29,60,14,0
2358204,29,60,14,0
2358207,29,60,14,0
2358206,29,60,14,0
2358209,29,60,14,0
2358208,29,60,14,0
2398970,29,60,1,0
2398971,29,60,1,0
2398974,29,60,1,0
2398975,29,60,1,0
2398972,29,60,1,0
2398973,29,60,1,0
2398978,29,60,1,0
2398979,29,60,1,0
2398976,29,60,1,0
2398977,29,60,1,0
2398963,29,60,1,0
2398964,29,60,1,0
2398965,29,60,1,0
2398966,29,60,1,0
2398967,29,60,1,0
2398968,29,60,1,0
2398969,29,60,1,0
2398996,29,60,1,0
2398997,29,60,1,0
2398994,29,60,1,0
2398995,29,60,1,0
2398992,29,60,1,0
2398993,29,60,1,0
2398990,29,60,1,0
2398991,29,60,1,0
2398998,29,60,1,0
2398999,29,60,1,0
2398983,29,60,1,0
2398984,29,60,1,0
2398985,29,60,1,0
2398986,29,60,1,0
2398980,29,60,1,0
2398981,29,60,1,0
2398982,29,60,1,0
2398987,29,60,1,0
2398988,29,60,1,0
2398989,29,60,1,0
2358034,29,60,9,0
2358033,29,60,9,0
2358036,29,60,9,0
2358035,29,60,9,0
2358030,29,60,9,0
2358032,29,60,9,0
2358031,29,60,9,0
2358037,29,60,9,0
2358038,29,60,9,0
2358039,29,60,9,0
2358025,29,60,9,0
2358024,29,60,9,0
2358023,29,60,9,0
2358022,29,60,9,0
2358021,29,60,9,0
2358020,29,60,9,0
2358028,29,60,9,0
2358029,29,60,9,0
2358026,29,60,9,0
2358027,29,60,9,0
2358010,29,60,9,0
2358012,29,60,9,0
2358011,29,60,9,0
2358014,29,60,9,0
2358013,29,60,9,0
2358015,29,60,9,0
2358016,29,60,9,0
2358017,29,60,9,0
2358018,29,60,9,0
2358019,29,60,9,0
2358003,29,60,9,0
2358002,29,60,9,0
2358001,29,60,9,0
2358000,29,60,9,0
